tid,distance_geometry_1_1,distance_geometry_2_1,distance_geometry_2_2,distance_geometry_3_1,distance_geometry_3_2,distance_geometry_3_3,distance_geometry_4_1,distance_geometry_4_2,distance_geometry_4_3,distance_geometry_4_4,distance_geometry_5_1,distance_geometry_5_2,distance_geometry_5_3,distance_geometry_5_4,distance_geometry_5_5,angles_0s,angles_mean,angles_meanse,angles_quant_min,angles_quant_05,angles_quant_10,angles_quant_25,angles_quant_median,angles_quant_75,angles_quant_90,angles_quant_95,angles_quant_max,angles_range,angles_sd,angles_vcoef,angles_mad,angles_iqr,angles_skew,angles_kurt,speed_0s,speed_mean,speed_meanse,speed_quant_min,speed_quant_05,speed_quant_10,speed_quant_25,speed_quant_median,speed_quant_75,speed_quant_90,speed_quant_95,speed_quant_max,speed_range,speed_sd,speed_vcoef,speed_mad,speed_iqr,speed_skew,speed_kurt,acceleration_0s,acceleration_mean,acceleration_meanse,acceleration_quant_min,acceleration_quant_05,acceleration_quant_10,acceleration_quant_25,acceleration_quant_median,acceleration_quant_75,acceleration_quant_90,acceleration_quant_95,acceleration_quant_max,acceleration_range,acceleration_sd,acceleration_vcoef,acceleration_mad,acceleration_iqr,acceleration_skew,acceleration_kurt,label
316013711,0.0008742677314979,0.0025019187607778,0.0034920482512275,0.0023190969834601,0.0051738120873319,0.0057110526831367,0.0042766499906073,0.0038160335958313,0.0032493105127724,0.0063071040404419,0.0062319190821858,0.0048438807416191,0.0039366663646064,0.0037266792388197,0.0048187668210026,245.0,85.81146994936712,1.4028415876154663,0.0,0.0,0.0,45.00000000000001,90.0,134.99999997964446,180.0,180.0,180.0,180.0,56.3586260938712,0.656772645045301,44.99999999999999,89.99999997964446,0.1252731667742937,-0.7863869286193821,5634.0,0.006323145388158,0.0001448276301953,0.0,0.0,0.0,0.0,0.0,0.0121309996911939,0.0163527549240732,0.0190814697339591,0.7133464885519889,0.7133464885519889,0.0141790613954412,2.242406353963598,0.0,0.0121309996911939,28.713517011782223,1280.3944482204593,3355.0,-1.4057444917941432e-07,1.3681565218960266e-06,-0.0053235346371682,-0.0001334235142538,-0.0001134680968544,-6.0501247880740926e-05,0.0,6.078690614128001e-05,0.0001134680966079,0.0001290534481335,0.0050953320610856,0.0104188666982538,0.0001339326707272,-952.7525913072432,6.0501265731569936e-05,0.000121288154022,-4.546852336157708,774.3737092263848,52.0
316013874,0.0610724481049568,0.4916283812731477,0.3939812624975449,0.771397295652296,0.0486797635760222,0.4673241575015713,0.8138131942840366,0.8152782500924008,0.4200561677729391,0.4855460493735439,0.8258019699108375,0.4115290874238572,0.7823930464739266,0.5007386965578116,0.4690774598175008,7.0,20.15289775114997,1.108702818262095,0.0,0.1362626022409561,0.2915576965280943,0.8005953779719926,2.7098558221564018,13.386906400638289,73.1271853088542,135.00000000905823,180.0,180.0,40.46385576096425,2.007843053669802,2.3723769513035213,12.586311022666296,2.5708713945060366,5.742439538281559,3.0,1.522660662683058,0.0425285057432868,0.0,0.0711246953468756,0.2011140768556317,0.5317415510495214,1.0197948974316846,1.795164202901788,4.746452755749807,4.910539248323598,5.369884480230701,5.369884480230701,1.555636700972492,1.02165685309774,0.5108299819480615,1.2634226518522669,1.3917838365971245,0.4618344906054954,0.0,-2.019294220013864e-05,4.049197699559606e-05,-0.0146748657252441,-0.0015212416296639,-0.0004751846069059,-9.08296068928544e-05,-4.4513694133273566e-07,9.472253518047552e-05,0.0004207930016493,0.0010511155714587,0.012213924023288,0.0268887897485321,0.0014811431628826,-73.34954699530805,9.24683316288136e-05,0.0001855521420733,-0.0559094772593163,30.676114277292776,52.0
316014621,0.0024278710066626,0.0007630282713066,0.0042657627454398,0.0083707892428826,0.0002253272846034,0.0004851345242677,0.0113174900873907,0.0041325836597529,0.005673559691424,1.30581401421131e-05,0.025705596913691,0.0026834748214956,0.0064839869755931,0.0099363847692085,0.0012175284597223,208.0,64.29445441370171,0.7055707866443012,0.0,0.6852359358859718,2.2567949218767738,7.890532091837677,26.57598711840933,134.99999997964446,161.5650511811491,180.0,180.0,180.0,63.97002195887814,0.9949539589723242,25.252578036644927,127.10946788780676,0.5672270413130197,-1.2900008785249386,750.0,1.9705172397645123,0.0271385671474335,0.0,0.0,0.0102416239785546,0.016404649296701,0.03448745328426,5.400720675291906,6.240529827157351,6.41995653531881,7.214955867420859,7.214955867420859,2.659718038921679,1.349756289998016,0.03448745328426,5.384316025995204,0.8042284555522219,-1.2006543020445055,176.0,-5.007558557496931e-05,8.941078672889323e-05,-0.0294191808738285,-0.0142047113792195,-0.0084070136012744,-0.0006116353053614,-1.9230703054357103e-05,0.0001287087918929,0.002361163552429,0.0171101032176674,0.0454387553218507,0.0748579361956793,0.0087627132650407,-174.9897313117174,0.0002060515966387,0.0007403440972543,1.652522794373792,6.939823259160081,60.0
316014770,0.0002352539884872,0.0008276058489659,0.0012890248516523,0.0011578202823868,0.0006895836165265,0.0011924624296672,0.000507945073502,0.001910121231042,0.0045029599306686,0.0027113360586572,0.0027795818982452,0.0035219623994323,0.0023115770221797,0.0028629717372634,0.0024603246970298,88.0,116.43888453132082,0.9591791100857424,0.0,18.43494883106422,44.99999997964446,90.0,134.99999997964446,153.43494883432118,177.2736890061858,180.0,180.0,180.0,49.75727188080294,0.4273252194151581,30.96375654763952,63.434948834321176,-0.682216972877056,-0.4999273059321778,191.0,0.0091767637132786,0.0001045464775909,0.0,0.0,0.0030892468837447,0.005123651195253,0.0074716077631018,0.0129324829445996,0.0173335608489672,0.0202295326937818,0.0448296425677527,0.0448296425677527,0.0057822803393321,0.6301001660275191,0.0034197597591662,0.0078088317493466,0.9401925026650172,1.4689605931173952,29.0,7.745710468734645e-08,3.360574914838282e-07,-8.421666387184687e-05,-3.099637609029923e-05,-2.2302379726885e-05,-1.126055043743982e-05,0.0,1.1286572018979596e-05,2.257530297236673e-05,3.063825747370908e-05,7.459611750183017e-05,0.0001588127813736,1.858674410338109e-05,239.9617721112348,1.1268966333715305e-05,2.2547122456419417e-05,0.0221742881943421,0.7419514515340122,30.0
316014995,0.0007539137454149,0.0028250321021991,0.0022499862297178,0.0117026270006667,0.0034879269738258,0.0069898546092906,0.0103449515867699,0.0078739767276821,0.0046035148034059,0.005250467677506,0.0057689175604995,0.0136917681994716,0.0188018129201836,0.012250722968461,0.0053548127232272,54.0,107.57423127146164,2.314328486099805,0.0,0.0,24.12602046431744,90.0,108.43494884531312,153.43494882292202,180.0,180.0,180.0,180.0,56.59467794996862,0.5260988368780715,44.999999969466685,63.43494882292202,-0.3754127291653896,-0.8691158502348979,362.0,0.003077172934814,7.692320804465058e-05,0.0,0.0,0.0,0.0,0.0030893218297641,0.0040858598230278,0.0073416899886003,0.0074237200443388,0.0136052747974448,0.0136052747974448,0.0026868121485832,0.873143045743557,0.0030551856824719,0.0040858598230278,0.4650161015196544,-0.6310308500741706,119.0,2.61538043603764e-08,2.5000193270563843e-07,-2.8414417413479472e-05,-1.702079637515207e-05,-1.1192416061299871e-05,-4.617128582685932e-06,0.0,4.516288546030778e-06,1.1192414038918307e-05,1.7034806742298826e-05,3.59145634210572e-05,6.432898083453668e-05,8.732192104792276e-06,333.8784669515133,4.595775664367867e-06,9.133417128716708e-06,0.1156148541490945,0.8886034882467002,52.0
316015439,0.000171188226656,0.0006221360138416,0.0005225297118722,0.0010005827050414,0.0002548436690379,0.0008748213042766,0.0006117299297072,0.0006856070827726,0.0014501073091753,0.0005817460333164,0.0015136176195662,0.0006865197619591,0.0013368124997846,0.0017882249094156,0.0007418864350483,357.0,109.80064189400608,0.6495224722621183,0.0,0.0,26.565051177077997,71.565051140438,123.6900675134533,153.43494882292202,180.0,180.0,180.0,180.0,54.07445249208067,0.4924784733433561,36.86989765461252,81.86989768248402,-0.4931227562936113,-0.8774432053852017,923.0,0.0195018425209965,0.000133594286736,0.0,0.0,0.0,0.0105864090604732,0.01847991596416,0.0262293678883338,0.0351061856005066,0.0421650615728486,0.0972832875376542,0.0972832875376542,0.0124170841006148,0.6367133816841167,0.007893505833268,0.0156429588278605,0.7941727479552142,1.3562993662663,186.0,2.1384104343337902e-09,1.1866398893425297e-06,-0.0007101715370087,-0.0001736781260314,-0.0001320175897973,-6.501691761442496e-05,0.0,6.469622823348728e-05,0.0001294835091997,0.000172771510389,0.0009130776904397,0.0016232492274484,0.0001102936934138,51577.420144893855,6.482452404387649e-05,0.0001297131458479,0.1307327298016453,2.7649639054622,30.0
316015632,0.0001513900130126,0.0006959480990537,0.0007085497220411,0.0007041540499739,0.0,0.0007153924838149,0.0014662346194069,0.0003041413631761,0.0005610856611091,0.0009098333218468,0.0018508595934808,0.0005599261440363,0.0011694405739116,0.0011264938187715,0.0024883219515971,177.0,129.05634788015152,0.7351812645554379,0.0,26.565051177077997,63.43494884734866,90.0,135.0,180.0,180.0,180.0,180.0,180.0,49.62881952978468,0.3845515570909584,45.0,90.0,-0.8208194331503348,-0.0403092247935985,2969.0,0.01463429218309,0.0001421357825221,0.0,0.0,0.0,0.0,0.0140763665557262,0.0213499371547873,0.0320249120534431,0.0358515462317179,0.2748618975722067,0.2748618975722067,0.0137409358841259,0.938954594606469,0.0140763665557262,0.0213499371547873,1.8143465244519577,18.854499183384736,1271.0,4.731175021994559e-08,1.3954485383077956e-06,-0.0034357737196525,-0.0002130974828673,-0.0001435592626421,-7.51604930449147e-05,0.0,7.51604781736934e-05,0.0001420286452245,0.0002134564796724,0.0030642352014738,0.0065000089211264,0.0001349045859827,2851.39707061284,7.516049293810522e-05,0.0001503209712186,-0.4657794807084494,89.78891434809707,30.0
316015747,0.0476558224094478,0.135521199891943,0.0703109360293829,0.1366935570460122,0.7658287422678026,0.2209220400806494,0.2462329038889082,0.0078631124866892,0.6900890789188653,0.4791076792364646,0.2803101770498859,0.0418582267239793,0.6164906715019294,0.8363676296544417,0.6011647756524703,26.0,36.22462519816021,1.5320894211480842,0.0,0.1970576895521299,0.6090447269381959,2.003699842609034,7.029547850748783,45.00000002035554,135.00000000712444,161.56505119682288,180.0,180.0,54.03738247755878,1.491730616451023,6.355421666822233,42.996300177746505,1.5097508840925355,0.8298368738798478,49.0,0.7449239604809565,0.0347756690823341,0.0,0.0037412214813108,0.00924821022954,0.0295845444719447,0.3742773226493107,0.7054401128230224,1.314115655355581,4.832981761529532,5.208644190498829,5.208644190498829,1.2677627442880666,1.7018686625001855,0.3413290025220011,0.6758555683510776,2.613368263447972,5.651734829596489,15.0,2.7217557162824307e-05,4.319003403091405e-05,-0.0134473434263128,-0.0005677988139153,-0.0001877299850335,-5.46445563542752e-05,0.0,5.358217702477191e-05,0.0001956498917421,0.0005869738963947,0.0188880988711603,0.0323354422974732,0.0015745122240291,57.84913813572148,5.43918632356783e-05,0.000108226733379,2.491541858995328,49.84619264049752,52.0
316016013,0.0001458233538513,0.0001702980577106,0.0001540989335198,0.0002859887512561,0.0001058093432679,0.0001998162272909,0.000297992125681,6.524548043995989e-05,0.0001133905240173,0.0002461549555367,0.0898890010179396,0.0198528160041251,0.0001561039027065,0.0002516608495531,0.0002640389128973,227.0,117.14343787135476,0.8270164202450916,0.0,0.2336835704671096,7.594234625099737,90.0,135.0,171.86989764991512,180.0,180.0,180.0,180.0,58.50812403052934,0.4994571193546678,45.0,81.86989764991512,-0.7014642950581959,-0.6589242911217106,2729.0,0.1135908006071581,0.0061189872680296,0.0,0.0,0.0,0.0,0.0158879296619437,0.0261588301826642,0.0354943344029195,0.0877620634255005,6.296218198170867,6.296218198170867,0.5936994499104041,5.22665080919406,0.0148425327301793,0.0261588301826642,7.004812802127922,51.080830301465845,1170.0,-9.003016071656269e-07,1.1735843943632957e-05,-0.0232702384524117,-0.0002308533088378,-0.0001537753497928,-7.771873414202587e-05,0.0,7.767232138374373e-05,0.0001536763870596,0.0002275078204871,0.03305645504488,0.0563266934972917,0.0011386188129841,-1264.7081865918033,7.768011979106142e-05,0.0001553910555257,2.663764589759687,256.16306647896715,52.0
316016150,0.000119307562781,0.0005774161319003,0.000449821791915,0.0014185596816146,0.0019144173458416,0.0015429094491817,0.0022745589784384,0.0032827969034479,0.0042944227449732,0.004307563999059,0.0039962487617872,0.0066105801275791,0.0043001413062187,0.0023289436449498,0.0017598827168322,77.0,114.05733373760492,1.02771293684955,0.0,18.434948802566463,33.69006750953877,75.96375650692843,134.99999995928889,159.59245805992498,176.63353933797387,180.0,180.0,180.0,52.312506578747474,0.458650968460259,33.69006757138834,83.62870155299655,-0.5967616254870677,-0.7851333471741553,146.0,0.0102978835918007,0.0001351908933565,0.0,0.0,0.0036154260337006,0.0061102670121916,0.0081543453527377,0.0136275649933702,0.0200264376382757,0.0241060853247183,0.0729225308204052,0.0729225308204052,0.0072412361698778,0.7031771242436,0.0040771751180462,0.0075172979811785,1.653759576282387,5.68264080889729,33.0,-4.016851992329797e-08,4.531170822078962e-07,-0.0002585625756859,-3.6179600709270426e-05,-2.559921762162664e-05,-1.1547365871668833e-05,0.0,1.1447040358121796e-05,2.5372141707412857e-05,3.598975143470894e-05,0.0002618288285366,0.0005203914042226,2.4270331554205965e-05,-604.2127417328373,1.1510444383962992e-05,2.2994406229790627e-05,-0.1082519010442347,16.78476958313993,60.0
316016218,9.690250416841728e-05,0.0441839219386102,0.0340528277888244,0.1557182431579593,0.1436704077580165,0.0082521414233921,0.1790136014191658,0.4389795519462032,0.0517162545031962,0.024366275364087,0.0015642172800687,0.0770050101146674,0.2847916367214402,0.1716846049467264,0.0309778878095918,1.0,65.69870767065073,2.7805012191456857,0.0,1.952461497821918,3.695559656515928,11.085593914487529,41.22862890773996,125.5135106132744,163.56104478379592,172.84612729061112,180.0,180.0,60.72706326797713,0.9243266027758632,36.23205841591053,114.42791669878686,0.6038991972581861,-1.1690554033351443,2.0,2.658172731613346,0.1636614755606348,0.0,0.0312402545140262,0.065361588573814,0.2278633036448362,0.5521360023203239,3.311690190912955,9.479143043895638,9.782270559893227,10.57454322903234,10.57454322903234,3.5893763801350134,1.3503172075489935,0.4976862594184115,3.0838268872681187,1.2011570010771175,-0.2709003649921353,0.0,-0.0001734603550001,0.0003423149040792,-0.0356823457181904,-0.013182888064465,-0.0064104528776714,-0.0012009388576412,-1.5409649947192477e-06,0.0008428830048576,0.0046153743769598,0.0085997397456354,0.0368742027454828,0.0725565484636733,0.0075075519578514,-43.28108263034474,0.0010962100285471,0.0020438218624988,0.6625941322306904,7.808469457402367,60.0
316016328,7.563914117296103e-06,0.12545006980188,0.1910210877519496,0.1257456016207511,0.4211352239521878,0.1617361255150462,0.0514119959139112,0.7781997651737811,0.059525064530987,0.2457111420033542,0.0058221169690314,0.5439493606796536,0.0017479599280574,0.0543056744554315,0.2971089963926742,18.0,43.3968131028933,1.3445243333556638,0.0,0.160025416632789,0.3608823330568316,1.1635028248135884,8.73926787794882,89.99999998982221,153.43494884734866,180.0,180.0,180.0,59.57016682619346,1.3726852864737633,8.39294324347992,88.83649716500862,1.2128257236462958,-0.0443348040367443,305.0,6.433325308590748,4.290050331106631,0.0,0.0,0.0,0.0274575186977303,0.8715270987806218,3.7802810830719737,4.305870185250456,4.489346042858651,10547.17406125072,10547.17406125072,212.7795768743635,33.07458688436415,0.8715270987806218,3.752823564374244,49.42106444209288,2445.1069704201823,122.0,-0.0020785965243576,0.0853921938331459,-150.54343348043264,-0.0033834442719314,-0.0012843542907582,-0.0002846854106783,0.0,0.0002645807491786,0.0012656167467258,0.0028724192418364,146.42608825044368,296.9695217308763,4.235315082539717,-2037.5840298533365,0.0002784104171007,0.0005492661598569,-1.456003624190293,1226.6435659703998,52.0
316016387,0.0,0.0003392309320839,0.0003405527384978,0.0005117528889471,0.0009164283077166,0.0007896243107545,0.0013143097172061,0.0007011968465615,0.0010550274786067,0.0012286502641442,0.002113081735422,0.0008980567307311,0.001462586936486,0.0013523302637163,0.0021060678675625,52.0,123.26523119884776,1.0865290419896183,0.0,26.565051160793548,45.00000000000001,90.0,135.0,161.56505117504247,179.99999879258172,180.0,180.0,180.0,48.04129657924364,0.3897392323204656,26.565051197433547,71.56505117504247,-0.8712527830087242,-0.1402873698254425,153.0,0.0081270006415887,0.0001341260789334,0.0,0.0,0.0018456494328246,0.0037015810332205,0.0066445356071839,0.0121220635474935,0.0172146702546092,0.0203295517714452,0.0411274688859903,0.0411274688859903,0.0063565007781357,0.782145967308939,0.0035281812544153,0.0084204825142729,1.3753009371641725,2.462468614939903,32.0,1.7672440332763182e-08,3.526793902414065e-07,-0.000104433519445,-2.793446317365481e-05,-1.954644205546229e-05,-8.238589181218975e-06,0.0,8.40594952712633e-06,1.9650747830186367e-05,2.762208918945444e-05,9.017518137065864e-05,0.0001946087008156,1.6714175470784044e-05,945.7763136309704,8.366587300001025e-06,1.6644538708345306e-05,-0.1274350306975982,3.226432592224265,30.0
316016663,0.0204875533256106,4.28555898271159e-05,0.0420580786522792,4.545020688648454e-05,0.0404278649803654,0.1239366407531134,0.098471764484007,0.0594420174728393,4.893855189185137e-05,0.1099675198288722,0.0018799439442638,0.0331061564634819,0.0187250809213742,1.9296887784951256e-05,0.1148770631800815,79.0,99.84327801766165,0.766550616280705,0.0,1.332656108806304,3.411075445887356,35.53767779520652,116.56505118318464,155.22485943315402,171.86989764340137,178.10367058865336,180.0,180.0,62.67928349290312,0.627776699016388,48.17983011876821,119.6871816379475,-0.3899878443221511,-1.3523163225512524,226.0,0.5485055014279095,0.0142000280356705,0.0,0.010275234248819,0.0161179170475788,0.0313277825755495,0.0549087824875965,0.1115524411027326,2.677058587562518,3.677231752228245,6.460077202764746,6.460077202764746,1.1921259714120287,2.173407501490139,0.0304671469489239,0.080224658527183,2.3763196005974523,4.557652922367687,102.0,6.291937168153974e-06,2.719494188032297e-05,-0.0366499739284712,-0.0008983397662127,-0.0004780333579151,-0.0001880861226143,0.0,0.000190340126226,0.0004852484917231,0.0009637242989495,0.0417254836408518,0.078375457569323,0.0022830797534437,362.8580026195077,0.0001890666732076,0.0003784262488404,1.7699925632978926,89.54722980330887,52.0
316017885,0.0660436484630332,0.0243657781172338,0.107694780763552,0.8153945432639619,0.0197909271429395,0.3178671610613968,0.847644932609489,0.397815919582738,0.6250189366354388,0.2898655704316911,0.8304716578221165,0.1741561787827113,0.019378593147775,0.7736452906960115,0.0050415676683642,0.0,31.83917942328742,5.807050393490049,0.1646098481350696,0.5930134471658413,1.2990093233679323,4.382337375991739,11.628997436789613,30.94114485306872,111.35412452511925,149.57504575713045,174.61498484935714,174.45037500122208,46.817937029675285,1.4704504914291945,10.116106150967068,26.55880747707698,1.958135474859404,2.609530940343232,0.0,3.761588778366424,0.2155530804990215,0.02975174993151,0.1414586126163356,0.6871687811472027,3.17186842855516,4.6931348709341565,5.0037209034910415,5.247957293036399,5.441209660742554,6.083468174517501,6.053716424585991,1.737844493422857,0.4619974685743201,0.6131694779091132,1.831852474935881,-1.0311121240277912,-0.3308593080344582,0.0,0.0003099349733458,0.0002584309037398,-0.0063943645702592,-0.0023110629920777,-0.0014427720712263,-0.0002905090205823,3.414804086400831e-05,0.0006978444376954,0.0027482186232135,0.0042908733460831,0.0075743238285077,0.013968688398767,0.0020835365560761,6.722495798339362,0.000531710145818,0.0009883534582777,0.6783622998761836,3.49667356558596,60.0
316018618,0.1987833897510955,0.4415410716663749,0.0274833226814489,0.003217461687681,0.3112271727315992,0.0455613759271971,0.0,0.4428899410848334,0.0020342865160682,0.0581341109984761,0.0,0.4360915239832091,0.3023517642817637,3.276399032716015e-05,0.0620593491610756,38.0,66.77957074189719,2.549547831960621,0.0,0.0,0.8974265052845075,4.941943427913509,32.79193310387269,134.9999999898222,180.0,180.0,180.0,180.0,67.50285991990285,1.010830994718447,32.50954110525768,130.0580565619087,0.5493888632978464,-1.2810802540322994,285.0,1.4957892633778886,0.0774321949360436,0.0,0.0,0.0,0.0004717469877496,0.005457996067118,1.8542721004391716,6.39208499947799,7.056415595540491,11.708788869306993,11.708788869306993,2.640653558698956,1.7653914380530185,0.005457996067118,1.8538003534514216,1.376472936051368,0.2086002734006493,112.0,-6.917571704909011e-06,5.851624206532501e-05,-0.0248656200838191,-0.0010623056342288,-0.0002020570419948,-6.791590563110095e-06,0.0,8.56194933474942e-06,0.0002696744532498,0.0009567993464165,0.0156204341584171,0.0404860542422363,0.0019955668695575,-288.47794496172713,7.509900043390801e-06,1.5353539897859516e-05,-0.5994889099402063,38.510617223065694,60.0
316018756,0.0179954952673075,0.0077011537232784,0.03306168560477,0.0076230135667292,0.0037237064238337,0.0544425154957258,0.0069060360990232,0.0216181091173515,0.0457032045691473,0.0267435910705252,0.0668616955158077,0.0491975279191011,0.008266978079298,0.0125371518921357,0.0526405323247893,4.0,104.5682719622926,3.1748300066017685,0.0,8.470843226956923,18.434948835949587,45.00000001526666,116.5650511852202,153.4349488147798,173.031948569483,178.28857186281002,180.0,180.0,56.70427706171075,0.542270384674219,47.12109640089987,108.43494879951314,-0.3457141470461389,-1.2538399451983584,18.0,0.0681649919004092,0.00450016999779,0.0,0.003947268743575,0.010455651077349,0.0189945819025091,0.0372453841166984,0.0811218932279398,0.1700935429302006,0.2258271309343203,0.6288258713750752,0.6288258713750752,0.0846701932393538,1.242136041959179,0.0224718212929995,0.0621273113254306,3.057617649783435,12.79196223652018,2.0,-3.355271260188928e-07,3.21353635254504e-05,-0.0029558389174317,-0.0008765729285491,-0.0006169544002234,-0.0001783325462561,-2.577512734628801e-06,0.0001957368240514,0.0005226891773089,0.000956306643766,0.0033577835625396,0.0063136224799713,0.0006046232566442,-1802.010060463028,0.0001880070818804,0.0003740693703075,0.2280283460067151,7.202495386025424,30.0
316018816,0.0017501547373203,0.0027163006616848,0.0010030876768156,0.0046786722379864,0.0015766724355876,0.0039471831122352,0.0037338204762582,0.0,0.0019161992086913,0.0021094580102421,0.0046187235853657,0.0071348128749187,0.0126564980770256,0.0046072698234889,0.002626882741268,14.0,118.3797544520949,1.8988901706585783,0.0,18.43494883513534,45.00000000000001,90.0,134.9999999898222,153.43494883920644,179.99999914622634,180.0,180.0,180.0,49.151553380843644,0.4152023596292722,30.96375653746173,63.43494883920644,-0.7234632836418591,-0.443665992788774,48.0,0.0084712015547952,0.0002157888476936,0.0,0.0,0.0020368179343635,0.0040550296671764,0.0073494692703863,0.0123569036016279,0.0172443921475205,0.019404957255698,0.0436148793485198,0.0436148793485198,0.0059528004490653,0.7027102838434633,0.0033168446980151,0.0083018739344515,1.2727653241785035,2.975940066234716,10.0,2.8524859093053978e-08,6.768002009524631e-07,-0.0001371884928753,-2.886874030991278e-05,-2.0528608959546435e-05,-9.51054191874194e-06,5.146735453823754e-07,9.422741786977977e-06,2.047174419729051e-05,2.7600580848533544e-05,0.0001144584873889,0.0002516469802643,1.867036495730796e-05,654.5296120973421,9.495073369739224e-06,1.893328370571992e-05,-0.2527041603165969,6.2097914856472425,30.0
316018828,0.0004155346666625,0.0011121349163854,0.0002760198136162,0.0008089810253296,0.0014673453433609,0.0017460360897401,0.0028462217775668,0.0010383175538104,0.0016792739165227,0.0010890624775598,0.0012043139383598,0.0,0.0022412701537713,0.0028559601985715,0.001082330212921,47.0,118.3685742127987,1.0871066378578655,0.0,18.43494883106423,44.99999997964446,90.0,134.9999999898222,161.5650511628291,172.87498366036783,180.0,180.0,180.0,49.603521580623536,0.4190598890838047,30.96375653746176,71.56505116282909,-0.7504373809439245,-0.4502038918941502,89.0,0.0099583358972816,0.0001487356898497,0.0,0.001029870578351,0.0024594913073827,0.0043257593954366,0.0080366312741248,0.0136057501049899,0.0201092494883854,0.0245928570104534,0.0466297531969639,0.0466297531969639,0.0070629879481765,0.7092538372906744,0.0043350634279113,0.0092799907095533,1.1102164015650653,1.4317609299338416,12.0,3.1306469935617224e-08,4.088027587290833e-07,-0.0001007534263519,-3.359416204694533e-05,-2.340702820969693e-05,-9.804301751834494e-06,2.8704192736663008e-08,1.0031015020882253e-05,2.391159519419555e-05,3.362392405066147e-05,9.946959840869432e-05,0.0002002230247606,1.9412751310745937e-05,620.0875202687782,9.944681597987988e-06,1.9835316772716743e-05,0.0274557918674205,1.940712330382338,30.0
316018851,0.0004828713630833,0.0012426255487367,6.388816877084597e-05,0.001028921277212,0.0003640923943396,0.0014169456553783,0.0002280827965338,0.001428257931074,0.1284382702170893,0.5482715083686571,0.0004189209307664,5.106774856263584e-05,0.1162063231088889,0.1520410944021797,0.0001170786020849,499.0,76.70693630375992,0.7184658569708444,0.0,0.0,0.3448822287773415,14.03624346816594,73.35496178366384,135.0,161.56505119743352,180.0,180.0,180.0,61.448784915035525,0.8010851153238343,61.64503821633616,120.96375653183406,0.2147902825054787,-1.3331951322975413,1292.0,0.577000923637182,0.0160666603602344,0.0,0.0,0.0,0.011361441686733,0.0189823581194887,0.0349793630095696,3.1004551373180598,5.227977271476385,7.438772659036114,7.438772659036114,1.5777264138593472,2.7343568254865067,0.0087411425300496,0.0236179213228365,2.7193261431477,5.907776225790359,308.0,2.813641151787502e-07,1.718894609990579e-05,-0.0328768612102333,-0.000657780265367,-0.0002292056776444,-9.23032590238913e-05,0.0,9.013501811172286e-05,0.0002315829911431,0.0006535368605847,0.03453719260932,0.0674140538195533,0.0016878459786075,5998.796177455769,9.10979607420484e-05,0.0001824382771356,1.1174471592620376,112.18132162948622,52.0
316018853,0.164070226168908,0.907559420820059,0.8301133393725648,0.927452660101962,0.9897816706444617,0.8522284790417287,0.927452660101962,0.9897816706444617,0.8522284790417287,1.0,1.0,1.0,1.0,1.0,1.0,0.0,49.9609066897801,12.58155383698136,15.757074021031924,17.00040914815412,18.24374427527632,25.21970160241244,42.126703657539245,67.92850522537763,89.51227213652474,96.5770454702005,103.64181880387626,87.88474478284434,30.818387071960174,0.6168500356352484,23.88295938226293,42.70880362296519,0.5956543389811888,-0.9977973118982524,0.0,1.575294512170607,0.5617632436619119,0.0012557507124464,0.0128142504759001,0.0243727502393538,0.2226890072335047,1.589499709898794,2.6019675390631147,3.112011076373674,3.338490361878826,3.56496964738398,3.563713896671533,1.3760333032224603,0.8735085995611173,1.3057813777985534,2.37927853182961,0.1115566864634444,-1.6220360784507777,0.0,-0.0006374156620463,0.0004706920694581,-0.0031156034454205,-0.0025096873304298,-0.0019037712154391,-0.0006052563450223,-0.0001751615977203,1.5276763867550633e-06,0.0001666858270204,0.0002481578276521,0.0003296298282839,0.0034452332737045,0.0011529553961472,-1.808796778613586,0.0003418474247408,0.0006067840214091,-1.4978675337519372,0.6716142907126161,30.0
316019198,0.4008065804120445,0.9603248088958511,0.6114160656725306,0.9766940935986468,0.7679593019275303,0.9838919929473168,0.9737961002637616,0.9863514044727214,0.6946282864867676,0.989412510278968,0.9601500262430978,0.9958705052765,0.853284098837549,0.4755642272032851,0.991137767051709,0.0,27.63850405789394,11.054644243268005,1.0936301166649625,1.4453575641859775,1.5502602598380808,2.217063951238845,3.963292607942594,9.817579604888596,119.57768380847284,173.42984064816775,179.7277378742327,178.63410775756773,55.27322121634002,1.9998629846449023,2.3459770332062897,7.600515653649751,2.22743856116567,3.1484669776885044,0.0,2.694486306196891,0.2761276241729357,0.0856284197536428,0.407637389941638,1.0224310037480044,1.90372181921454,2.980017925249585,3.10295564864455,4.506940203681566,5.286752848278504,6.011108145163136,5.925479725409493,1.3806381208646783,0.51239381610121,1.0204606258746285,1.1992338294300102,0.4006772980055139,0.2937110405236107,0.0,0.0009058260010476,0.0011263325929623,-0.0126825994087152,-0.0096540137187951,-0.0043441858158095,-0.000608931875092,8.545115288962546e-05,0.0024313574346187,0.0094095195635004,0.0110899779232867,0.0112110381669203,0.0238936375756355,0.0056316629648118,6.217157553766914,0.0017328108499701,0.0030402893097107,-0.195986236150667,0.5603785001686852,52.0
