tid,distance_geometry_1_1,distance_geometry_2_1,distance_geometry_2_2,distance_geometry_3_1,distance_geometry_3_2,distance_geometry_3_3,distance_geometry_4_1,distance_geometry_4_2,distance_geometry_4_3,distance_geometry_4_4,distance_geometry_5_1,distance_geometry_5_2,distance_geometry_5_3,distance_geometry_5_4,distance_geometry_5_5,angles_0s,angles_mean,angles_meanse,angles_quant_min,angles_quant_05,angles_quant_10,angles_quant_25,angles_quant_median,angles_quant_75,angles_quant_90,angles_quant_95,angles_quant_max,angles_range,angles_sd,angles_vcoef,angles_mad,angles_iqr,angles_skew,angles_kurt,speed_0s,speed_mean,speed_meanse,speed_quant_min,speed_quant_05,speed_quant_10,speed_quant_25,speed_quant_median,speed_quant_75,speed_quant_90,speed_quant_95,speed_quant_max,speed_range,speed_sd,speed_vcoef,speed_mad,speed_iqr,speed_skew,speed_kurt,acceleration_0s,acceleration_mean,acceleration_meanse,acceleration_quant_min,acceleration_quant_05,acceleration_quant_10,acceleration_quant_25,acceleration_quant_median,acceleration_quant_75,acceleration_quant_90,acceleration_quant_95,acceleration_quant_max,acceleration_range,acceleration_sd,acceleration_vcoef,acceleration_mad,acceleration_iqr,acceleration_skew,acceleration_kurt,label
256,8.218099081584642e-05,0.00020821076542510667,0.00012118839375431835,0.00046112516947790805,0.0004019376976943928,0.0003528659286256811,0.00041861861485593504,0.00010656030521151979,7.490763590420441e-05,0.000466560020752321,0.0006354641773506166,0.0001660621117646459,0.00010468332588318728,7.645103461478362e-05,0.00020157431070956652,0,113.90289627834495,0.6848171298670237,0.039866321269079415,7.7285310925456505,16.426504227707017,51.334458269613826,140.7452208646294,168.88540203089315,176.8255386780732,178.5549987632695,179.99851900022114,179.95865267895206,61.81588984294929,0.5427069184605241,35.26853404883728,117.55094376127931,-0.5682640823087842,-1.2653328613212047,0,8.617777745768688,0.9754773334713008,0.0011608481839228437,0.05407573170313246,0.11026912247580671,0.4533615083315514,1.38124549406555,3.853750644749529,10.392567577132416,20.2407992342081,5582.559425355125,5582.558264506942,88.05270306521795,10.217564859856319,1.1505290130958903,3.400389136417978,41.86056022243766,2279.148362397206,0,0.00035894635495391626,0.0005061838180597113,-2.7360840979237246,-0.004437621412390516,-0.0019606996124087333,-0.0003654510813694353,1.2584446373332257e-07,0.00035554532324583854,0.0022548442514015296,0.005132896028069462,1.4700773658668547,4.206161463790579,0.04569132659333225,127.2929114970352,0.00036042564535815173,0.0007209964046152738,-21.687544227689823,1867.8393300555397,F
257,8.052346729297486e-05,5.582239113441919e-05,0.00023376783401037269,2.1232196379253705e-05,0.0001366200439997838,0.0003336435450733748,6.654630459494971e-05,0.00010960690373552361,0.0016193418538431735,0.001270856520352769,0.00015209185987578327,0.00011134486846857723,0.0005340815546615259,0.00037018377092277685,0.0003360039267849205,0,115.0025795297164,0.8151588411982623,0.071555739395064,9.045480749766185,17.715026999396187,56.467565549655205,141.68258251839677,168.76366337496867,176.65783380574646,178.63653916239215,179.9998466531262,179.92829091373116,60.76625078515365,0.5283903285791237,34.0085863965372,112.29609782531347,-0.5971014405261378,-1.2013822105179648,0,6.628180732612116,0.9280816044626661,0.0008069846372189263,0.02879670054401822,0.07566459122487425,0.3564191324021404,1.1526146326988813,3.3029582456886444,8.725646761304521,15.659071224990255,3184.8213973194484,3184.820590334811,69.1841107224764,10.437873303918112,0.9891148387407027,2.946539113286504,34.57578737832421,1373.8772463200694,0,0.00018731542611689144,0.0005025997996070257,-1.6755601786275756,-0.0037758038336346716,-0.0017054063616494775,-0.0003068814153381463,7.850256143331847e-07,0.00031509636318102004,0.0018012642665376686,0.0038594684515166084,1.5269666331404357,3.2025268117680112,0.03746644693516893,200.01794679626943,0.0003118486457293413,0.0006219777785191664,-1.0677114501943552,1312.4877354220014,M
263,0.0009599897370112108,0.00013326870168582023,0.0015213833403886342,0.00020518795625092655,0.0004080299777765533,0.0016815971808021722,0.0013493900624000671,0.002000559513893316,0.00020153871515062746,0.004605445904695406,0.013442940097337163,0.021475237022946004,0.00040863130409394,9.542304919744005e-05,0.005935123878986193,0,118.49372632828624,1.1680087151085015,0.0001466056391799464,9.217174970945942,19.703984859380142,63.76578680386039,146.26765952114252,170.9129498359143,177.47494001988434,179.00263212663765,179.992738099374,179.99259149373484,60.443745683477346,0.5101008091856126,30.724361460680797,107.14716303205392,-0.6746042506077611,-1.094482757225032,0,21.927541655335926,3.0509656604718094,0.0013689790112648348,0.044976593227224214,0.13651141583495466,0.7042494030962517,2.3122390861658744,7.796915618451098,25.242111332259135,57.20380215265764,4088.8108730469344,4088.809504067923,157.88563054809887,7.200334311515419,2.0607418350037223,7.092666215354846,18.662736895095215,403.74429509574713,0,0.00018373957500572355,0.0019207235292867935,-2.958817953799911,-0.01188796039301073,-0.0046465105412264954,-0.0007185681554267454,1.6416383223898998e-06,0.0007990851433751836,0.004844071255696676,0.011565386578888646,2.364392074258569,5.3232100280584795,0.09939628277662069,540.9628425097013,0.000755836240279209,0.001517653298801929,-10.669235636112127,584.2674970159679,M
264,0.002205620266529598,0.00044955193553445174,0.002506158267366576,1.1299170083426655e-05,0.00016312311551797858,0.0025250494585131776,6.916192075495391e-05,0.0005614053951060842,0.000791295022464311,0.002676675816752303,0.00014957074849428095,0.00015550941612509181,0.005043115647589065,0.005528158948506845,0.0028544019324154993,1,116.18972211240687,0.7911383487426961,0.0,9.567967358646962,19.865244159932242,61.64495389166761,138.82017135091365,171.4420542258149,178.50335559979084,179.69915270530745,179.99997038746693,179.99997038746693,60.19413962324148,0.5180676786971494,38.7268747541502,109.79710033414729,-0.5639471454219771,-1.1826998321409667,1,86.13193927576184,5.691896484346521,0.0,0.03435976505874824,0.10797945912716045,0.41645404396363095,1.3350076807059057,8.042939336016655,75.04298885109934,257.9978213840377,6245.502116484248,6245.502116484248,433.14546891673444,5.028860055385108,1.1806335525228984,7.626485292053024,8.155090158743578,79.28605787076806,0,-0.001891896329756254,0.0044535600332209335,-6.474314835220737,-0.05935302564032233,-0.013714470847647793,-0.0005470425613299517,-3.3360592689983124e-07,0.0005199295465110184,0.013308369413419802,0.05459211956895279,8.609724644132333,15.08403947935307,0.33890977361296465,-179.13760298727823,0.0005362618135511042,0.0010669721078409701,1.6066267475076534,158.85784475398145,F
272,0.000722699474968386,0.001966958176771277,9.75993521098125e-05,0.0025666493704505195,0.0005074316482814864,0.00012072136252033947,0.0011053998926087965,0.002646197252082111,0.00023219211061742696,0.00017624881464787715,0.0014911706371411502,0.002366653586393671,0.0013107137017799799,0.0004521166930605459,0.0007239820150944605,0,116.41729150634374,1.556712490200038,0.31926512883326336,8.220317860279323,16.963306050894246,56.68457381539931,145.10912031539021,170.4975529833091,177.60721519340706,179.15556477580105,179.9867161300191,179.66745100118584,61.72124543195504,0.530172490987662,31.653673277739287,113.81297916790979,-0.6263608821290407,-1.1926886752743076,0,16.112822433583993,3.1892194966446765,0.0023933854638153564,0.03958171175444893,0.1272711054936111,0.5334386840922168,1.6000377422726473,4.381762124104021,12.377680030516775,27.499075708403044,2372.3244140715574,2372.3220206860938,126.44762634588218,7.847639782979741,1.341205730848853,3.8483234400118045,14.753058199181496,238.84404837677658,0,0.0036501657202208347,0.0016972493875352134,-0.506702680842921,-0.004994532917852591,-0.002214975034892504,-0.00037867874371503923,1.4428833014772455e-06,0.00044960196878539326,0.0026120884399882032,0.007494369585727969,1.6171613452244298,2.1238640260673507,0.06729331631034519,18.43568798467428,0.00041598132458343527,0.0008282807125004325,14.625614086976725,304.97211979513224,F
273,0.0014360058969248098,0.00046315641132791405,0.0022164210949159675,0.0005672627051645699,0.0004087592945587507,0.003606009074100908,0.000680176047628966,0.00020637945683620338,0.00026720825877302754,0.0071575723718705535,0.0009584878779314999,0.0010246380033849985,0.0007101223227102666,9.894619358602401e-05,0.00014721784320921767,0,116.6510269973728,1.3051398846568947,0.02857407376798553,8.828761816061437,17.963546995397273,58.98140016084494,144.78740108488213,170.29232962756606,177.4050584541085,178.90089765063928,179.99825004121115,179.96967596744315,61.313799356902706,0.5256173128958702,31.671727919542803,111.31092946672112,-0.6375140272371622,-1.171081938903059,0,10.668989023770497,1.4621503849697381,0.0019537564309220963,0.02614724392512239,0.08181343231117166,0.46323191327368163,1.5149476236418644,4.183399220598478,13.685095020720631,26.98865367185166,2008.6307169897143,2008.6287632332833,68.68995146617594,6.438281201071142,1.29416124794063,3.7201673073247963,18.34280003663246,432.7854059864963,0,0.00011982353883392238,0.0006901871740612874,-0.4866323120273189,-0.005861293782981679,-0.0023393073515433484,-0.0003637769800647811,4.37406342587495e-07,0.0003973248142513759,0.0024836851506167194,0.006091548964608172,0.896803602703027,1.3834359147303459,0.03242410902201977,270.59882672101827,0.0003839577894983943,0.000761101794316157,7.573351522251336,346.79787202638653,F
274,0.0040145153601570055,0.0005933364768965139,0.007866495612351879,0.0009298388094687708,0.0012967239722870218,0.011439821159132833,0.0014915324335042386,0.0008914371606588981,0.0009442221424698888,0.012249362855785309,0.0015983493019373525,0.00012162533999180756,0.004320916655111203,0.0018795816824051887,0.027685416698655957,0,116.92943597430984,1.5427004346854458,0.06091038693924383,8.009552163424644,17.24398121601841,54.880077585577716,147.26338381730943,169.946626885007,177.76976160210495,179.14764474191682,179.9906011727088,179.92969078576957,62.111656129430436,0.5311892220456513,30.205900033599306,115.06654929942928,-0.6535798775014909,-1.1801705276242593,0,21.999731283494427,3.889997738029038,0.0020107269280055387,0.043734316818205825,0.14274459064235284,0.5638441793069849,2.084895627242124,6.6096002105598055,24.611112029519735,52.69737467892761,3444.944428755733,3444.942418028805,156.6177051722855,7.119073553856992,1.8306334327773433,6.045756031252821,17.20000414886803,339.5986645932754,0,0.00023137063163712463,0.0015245133344360265,-1.217337446893467,-0.010383328395004544,-0.0037844959142436852,-0.0005722998209585763,-1.1634567960351433e-06,0.0006225562678226354,0.00438626691787207,0.011505792033714584,0.7710934186812444,1.9884308655747114,0.06137941356873281,265.2861045259997,0.0006049205607854501,0.0011948560887812118,-5.264315436952046,199.7235682358019,M
275,0.0005914595048395562,0.0005633736610906339,0.0013574678026687242,0.00232462453170484,0.00010070301960422803,0.0005724891117270098,0.002346712534021266,0.0013723838879769377,0.001210455959206157,0.0011814254612556184,0.00437082816594181,0.0017425054859059107,0.001236070497996154,0.0018067536859180632,0.002125614584622934,0,115.54230587650135,1.3017360563116984,0.12504758089599147,9.251130506573467,19.116994553905176,56.68651985773285,141.30603494482565,168.87151608811752,176.67953224711582,178.63254766478298,179.97868330316706,179.85363572227106,60.218484429999876,0.5211812588746936,34.4209694402321,112.18499623038467,-0.6043602353169406,-1.1854608260877273,0,4.9189698206213555,0.41712886973782964,0.0017561763103538998,0.029684953564474263,0.08502562915519159,0.4266308830156192,1.3153186702734236,3.784445083533992,10.05118345253539,18.801457062618667,695.0595931323608,695.0578369560504,19.29643741971934,3.9228615184473417,1.121051281745665,3.357814200518373,23.365144557241177,775.583295194541,0,-0.0001284149989014494,0.00017816607859807822,-0.11264654976903815,-0.00497584152251345,-0.0020131749084831307,-0.00036844050455839245,-2.101732750891285e-06,0.00033235281558679456,0.0019008419582519274,0.004334219210104641,0.1939818105788483,0.30662836034788643,0.00824198667463467,-64.18242997424224,0.00035016963411422164,0.000700793320145187,5.932143124590674,207.93264064176236,M
276,0.0002135320103781276,0.0009953330639386469,2.7541470830148848e-05,0.001446402065266585,0.0003058354579483345,0.0002650589886211284,0.0038827713173543925,0.00036620802571373103,7.929371735515274e-05,0.0009936309050844287,0.005639487327437677,0.00022311913454453405,0.00015383593586749708,5.186383979527345e-05,0.0056794984329660465,0,114.37085726802279,1.2647167083606217,0.19690143294150753,7.387140127499067,17.316435185705487,54.419873722507745,139.48625278802197,168.99545175965054,176.98673953873893,178.8211198768491,179.99936234424703,179.80246091130553,61.126520522778364,0.5344588821217909,36.36524860352212,114.57557803714279,-0.5851307150037799,-1.2020716295591283,0,31.047162125303345,5.1694056467506915,0.001440513372015887,0.03837023003553116,0.12680579177122203,0.5783262907209619,1.7990909525448333,5.073481772544343,16.650076126482972,43.45407805699734,5225.73889011318,5225.737449599808,249.84866434339196,8.047391363340292,1.4830489449827406,4.495155481823382,14.398452250706727,239.08830653028545,0,0.0011515671549508072,0.0025746793686616354,-2.738892465031299,-0.007935584652290537,-0.002978859603350319,-0.0004442325267833765,2.177478271979386e-06,0.000491489889703801,0.002876233333444979,0.008168794813403248,2.6146819983144964,5.353574463345796,0.12443987671521596,108.06132858185921,0.0004703093478216283,0.0009357224164871775,-0.43689317949801465,266.75846373962776,F
277,2.9377315973084567e-05,0.0009163033946409792,0.0011552496144419603,0.0003187357609410276,0.0002490484664588468,0.0009864033693977225,0.0004231283328559971,0.00017416587418669864,0.00019528878089370024,0.0002452623770565886,0.0004014165489787698,0.00015180205755336253,0.0009990910952577534,0.0018566424675417507,0.0002813783256427369,0,118.14997621699554,1.272124694695997,0.043296767568974284,10.736242762698886,20.07897039650286,58.45005269080597,146.57586773332307,170.29608877110445,177.20182330517204,179.0747437470839,179.99688047080318,179.95358370323422,60.636461099568066,0.513216024590665,29.878716307468395,111.84603608029849,-0.6664813458799793,-1.1347044796056314,0,13.188623262322846,3.01817555636157,0.0008559533407923901,0.026511639106104313,0.07453138497438783,0.4397002146760866,1.4501313064384662,4.7282434720296544,13.615503384695959,28.523108663767097,4643.410387980486,4643.409532027145,143.86285045643288,10.908102202556588,1.3012893125748928,4.288543257353568,28.599754213085184,888.4645252899235,0,-0.00046269853648770484,0.0028137714238801355,-3.4252857094953484,-0.006690398373939426,-0.002456806465638557,-0.0003882839090458024,-2.3663331795691883e-07,0.00039816361248195956,0.002694990108118005,0.006733045814931524,4.675545985697694,8.100831695193042,0.1341198250443184,-289.8643813797374,0.0003916732850146923,0.000786447521527762,9.008071727430918,874.8745704271944,F
278,3.111874999188907e-05,4.9026430566850505e-05,0.000433519876259847,1.4984513379861103e-05,0.00037725691236591716,0.0005423541561863205,0.00264892443000913,0.0011258283535019449,0.0007708692717071691,0.00046722326087304827,0.0003271374093204984,0.00025513043423077206,0.0025896156192076213,0.0005984158455201823,0.0006395233937321743,0,115.64851806332177,0.831879247224928,0.024618031659664488,8.662512552844449,18.074756221067474,59.203562271735855,140.9296021939199,168.77594585611055,176.71593017301888,178.76729737660338,179.996149865072,179.97153183341234,60.27537789436449,0.5211945548784424,34.53601261720229,109.5723835843747,-0.617342092619155,-1.1549650442690629,0,8.567932542169613,0.8329027751976462,0.0009536825103351781,0.03175839234884826,0.07246513172562287,0.34295355037405795,1.1410405016369054,3.567468292295501,10.804253450409051,23.042299378385117,2061.085961256522,2061.0850075740113,60.3495395416791,7.043652508309443,0.9918716078433454,3.224514741921443,21.612038696735198,584.5730645178938,0,7.292050517140425e-06,0.0005359151763887514,-1.0802317455519383,-0.005120915672877492,-0.0018535642643320415,-0.0003203833063505447,3.670495396375849e-08,0.0002881517895912788,0.0018763902413858134,0.004887821055263798,1.443703786764151,2.5239355323160892,0.03883074362524982,5325.078801082865,0.00030210255727291906,0.0006085350959418235,13.797579684109209,875.7505632869317,M
283,0.00026005302973685805,8.630142212917957e-05,0.00038889160392784907,0.0005527227439061374,0.0002833806913587103,0.000266658862169746,0.0010196722422497794,0.0010252927967239847,0.00043290626429220275,0.0016931293256472752,0.0010072910679603385,0.0006892854525297912,0.0004830130634582223,0.0010025735522259242,0.001991994367251992,0,114.52342575203625,1.1775249709807034,0.12052129851076948,6.965068566455311,16.936581642610463,58.31453335079756,138.8999147241532,168.70998949230835,176.68541501728885,178.6436905404392,179.98413206382327,179.8636107653125,60.571042104054136,0.5288965266826833,36.44397308879644,110.39545614151079,-0.5921542667965123,-1.1731018354926315,0,9.021930498933864,1.219057628269723,0.000804726942925313,0.03921845694247656,0.09813844102511535,0.3920494342204427,1.114992606518444,3.3806772307256194,9.483787241788065,19.218371148538882,1549.4171266005947,1549.4163218736517,62.70745228247377,6.950558119449491,0.9477193520155245,2.9886277965051766,16.144538076446686,308.8052637824068,0,-0.00032888824897547684,0.0006078670611279625,-0.6165940729485735,-0.0037402524394185596,-0.0017760393206839023,-0.0003057662938490848,-1.4386299392367053e-07,0.0003113539567074886,0.001949789346599087,0.004950131800901848,0.4052726210979171,1.0218666940464907,0.031268246755382686,-95.07255687239274,0.000307312809321058,0.0006171202505565734,-8.637328905545731,213.25755496791984,M
301,5.533983264242293e-05,0.003635254690704279,0.0035491928628870826,0.0012171874630292209,0.0006415617466357766,0.0006914922407864081,0.0004627346459135299,0.006107925571309571,0.005452002471912147,0.006577577848534825,0.0010052348128124558,0.0009986109405428027,0.00024636794222254087,0.0003628906006478503,0.0006015705554015908,0,116.18878428809714,1.203199333868827,0.0858285239422927,8.646874749065043,18.50964345469609,56.237950412120895,143.05047430963512,170.11567163061164,177.59131825272604,179.08570277140612,179.99624309811705,179.91041457417475,60.99639167317637,0.5249765891510846,33.94216672475372,113.87772121849075,-0.6085563162337496,-1.1876120383344102,0,17.416089160072634,1.9882459586687589,0.0008057511388973837,0.048560851080494884,0.15678401740007378,0.6505596893859971,1.966197665339886,6.6080212599402905,21.516295911724246,45.52477860158294,2288.235514556253,2288.2347088051138,100.79446175191381,5.787433724385771,1.6753773871152304,5.957461570554294,12.882222897044457,199.74086437570466,0,0.0002893126871767433,0.001035874264364712,-0.9194609544426368,-0.009216645383225083,-0.0037940441828416003,-0.0005472423379495727,2.3192048526075886e-06,0.0006053239462510052,0.004016860020321096,0.010133701886181129,0.7207849712664322,1.640245925709069,0.05251381926067607,181.51232762424615,0.0005787928380757633,0.0011525662842005778,-3.155993658556054,164.00044070536276,M
318,5.844943410650948e-05,0.00014816385679700589,0.0001655130450155779,0.0003486932786345179,0.00014040281298251982,0.00028674078833807923,0.0005803281166754032,0.0003659630600776108,6.67247188527463e-05,0.0010143464379612265,0.001797978364212165,0.0015679374047161152,0.0002085941685462599,0.00017886688029216562,0.0006062607296194912,0,113.14077947162065,1.3043314998188946,0.029020394825471606,8.551798060323824,18.360500894954466,51.42193562467563,138.33512869442185,168.22113183807778,177.03140627576028,178.79894567582716,179.9906780471859,179.96165765236043,61.10900957973772,0.5401148009154898,37.618703135462795,116.79919621340215,-0.5291607174890026,-1.2852177258579032,0,11.808205840530613,1.7623540726870668,0.0019479803433613272,0.03628346903329856,0.08157538865440023,0.3491634584786429,1.2892390159314322,4.4398459978222995,13.13730207064655,30.99922109654763,2263.6632487786214,2263.6613007982783,82.567745949306,6.992404016696557,1.1391332296130103,4.090682539343657,18.31901417553417,397.39047560850014,0,0.0007526474816372832,0.0009404157088856187,-0.966080746262693,-0.005289693580822969,-0.002149340440384695,-0.00032176264537508547,1.7385662762026436e-06,0.0003926324664349621,0.0025373719018285464,0.007528606120723398,1.0959747202362164,2.0620554664989097,0.04405925377958478,58.539030362182054,0.00036174415853532874,0.0007143951118100476,2.333300533432937,329.9470676590272,F
323,0.0004451865903524365,0.0003335218478772443,0.0008412118856524406,0.0004377886102793235,0.0002399849434094593,0.0009264765999309431,0.0005954959676721136,0.0003300657747633278,0.0001909948563265518,0.0009918112860138263,0.00046506245701249114,0.0003063559694117349,0.0003002060283541652,0.0008779292855447824,0.001042862287305549,0,111.47875749262855,0.9120601462573118,0.022577311536242723,7.576940242616611,15.802353567468778,48.08860375135632,136.69463463483777,166.86862866932233,175.99853859764391,178.20493032305825,179.99814920422727,179.97557189269102,61.47447768225363,0.5514456661065548,38.29090397240407,118.78002491796602,-0.5076669375931973,-1.31482286019356,0,5.304854511409808,0.8923046713546692,0.0013337292457696387,0.028046243782132486,0.07252188434790391,0.3669641234193711,1.2291402233502504,3.6350719562691705,9.487500003336242,16.545136436177987,3957.540115545399,3957.5387818161535,60.142923501327715,11.337337031952693,1.0675555135080488,3.2681078328497994,62.58374872133036,4102.233955011595,0,-0.0004648859813040997,0.0002750002759526097,-1.1190637816935463,-0.004380373713837191,-0.0019736228236087875,-0.0003529717632794956,-4.142075998072237e-07,0.00030412470748449754,0.0017545918232943051,0.003831639988781113,0.18327680574188274,1.302340587435429,0.01853550820747395,-39.87108442263215,0.000330164981079477,0.0006570964707639931,-48.89102544812511,2929.663601523464,F
327,7.306058564325872e-05,5.362583779723813e-05,0.001194414715694005,0.0009624836252380172,3.1386429688360035e-05,0.001035669834747627,0.0006229628329916638,0.3188380328291741,0.8151409233458771,0.0010349792113530372,0.00039162320889590314,0.0009252561179626058,3.572199939855825e-05,0.0013267369631391197,0.003936783787873629,0,115.85819943030126,1.1794310288296432,0.0255987867399871,9.237777003921487,20.022739110444068,61.41098213650172,139.67381539203836,168.17980723531426,176.51801150819972,178.54266314990676,179.98516096495177,179.9595621782118,59.3594876883524,0.5123460228126735,35.21146006789897,106.76882509881253,-0.6197561303597382,-1.1286912407819802,0,6.67750047857025,2.0959046139814332,0.0006308762293114833,0.025215405176247017,0.056289581881789424,0.25633440982539485,0.8632324004077176,2.6366528223948014,7.505019855508533,12.922365604211743,4435.512952362738,4435.512321486509,105.48461172252395,15.797020466123536,0.7579931086387124,2.3803184125694066,36.6755038067522,1420.361963326826,0,0.0007086046401002617,0.000783033298154978,-0.5686340463843638,-0.004008621180315738,-0.0015010414295877187,-0.00023977060355249644,-1.857998370424273e-07,0.00021220098727972212,0.001308665209892574,0.0030468357591918634,1.439207224572307,2.007841270956671,0.03940921875484591,55.61524230108038,0.0002255979967569754,0.00045197159083221856,28.94588347035157,1049.1532470049506,M
333,0.0079719389119117,6.991005184978967e-05,0.036782910264817996,6.671462598173146e-05,5.746480209061228e-05,0.06604486932704456,0.0003959426376513264,0.00016233192662622086,0.00034048926496229627,0.08297868990805478,0.00017433421964756557,0.0004548126668397353,6.749983586964378e-05,0.0061927604387761225,0.09226958919097393,0,113.1488105683252,0.6559339642912598,0.0034042680095414377,7.699034980648866,16.81766782712747,53.59063851466378,137.92501492528157,167.8174573477877,176.36741573691177,178.3867473460366,179.99836254405378,179.99495827604423,60.998332050457016,0.5390983055329867,37.243035190984706,114.22681883312391,-0.5542058439106039,-1.246492753369665,2,6.317033964568309,0.566530912455072,0.0,0.0403901951842786,0.0892147651296012,0.3692255348895086,1.0726034576685137,3.2388815957433486,8.744450028325241,16.545365373638774,2663.260774404051,2663.260774404051,52.69651166145261,8.341970607886982,0.9108172104612537,2.86965606085384,33.11519150585809,1355.2569936289979,0,-0.00014926781003302725,0.0003768698134882172,-1.3854923517138702,-0.004089119434700231,-0.0017824657377826425,-0.00031262987730441534,-1.6965868945165017e-06,0.0002690165122770305,0.0016471098924674583,0.003740350357682617,2.5269856065666456,3.912477958280516,0.035054970672771996,-234.84615112270805,0.000291428902920505,0.0005816463895814458,33.5937636310564,3454.188783246723,M
334,0.0029099133590459996,0.0005271776119832218,0.005066007221797834,0.00042269568215290453,0.0024384393751600794,0.01422294056548554,0.0010146737417372524,0.0002955254674981198,0.005730007584090379,0.012172119265580041,0.0017500591737710175,0.00025696743215799166,0.006836908419431452,0.0016514323928280303,0.0004385059053809805,0,115.98485494609312,1.2458636035202069,0.04154208696482212,6.951540101863935,15.743938516498485,55.34447330163628,144.7193332738059,169.9219125413881,177.5659313143652,179.02469553435583,179.99873151616663,179.9571894292018,61.90575770285847,0.5337400105525048,31.923604520508036,114.57743923975184,-0.6352145561535569,-1.1817046562058047,0,28.206186161122176,3.5124302186313474,0.003605033149456372,0.08288401096376168,0.19567695302790566,0.7626169050398933,2.363607722419005,7.994960233326069,28.288473366967786,79.42607778510681,3866.821556606857,3866.8179515737074,174.52926102697865,6.187623524499742,2.054419703953237,7.232343328286176,13.6796901198319,233.14797561842448,0,-2.144133893235385e-05,0.0021897843532848933,-2.1728777657187384,-0.013733749320699665,-0.004326559167521367,-0.0007062521268879729,5.013359061157016e-08,0.0007759518755738356,0.00527887411106398,0.015420231589846956,1.8208259825748776,3.993703748293616,0.1088082669827882,-5074.695536788622,0.0007480825535223138,0.0014822040024618085,-2.9453450931893146,183.63442617810233,M
335,0.00030181364755324286,0.0007934358849141638,0.00011875715985172119,0.00151926324850591,0.0005480299654732694,0.0008901421451865682,0.0027984389047685976,0.0009147519175550921,0.00014300772372826824,0.00043573670788744895,0.0004278916455653698,0.002314079424691776,0.0004750491853448612,0.0008306591137529881,0.0009811037763671673,0,114.29246575980135,1.1058373540635784,0.051600855353703644,8.189746433057943,17.703741942734286,54.756104113751135,138.80228530200574,168.56796123898602,176.41266556622165,178.07375845460905,180.0,179.9483991446463,60.69022389125547,0.5310080895341159,36.26577429552565,113.81185712523488,-0.5840602542928335,-1.2077534474524587,3,3.4694793388374197,0.14883186580397004,0.0,0.03531119002473634,0.08057436530097443,0.38766929323716487,1.1683855580339408,3.1470480952934783,7.578581077080433,13.565794260360772,137.38509412605956,137.38509412605956,8.176276014977068,2.3566291124583665,0.9804505253183207,2.7593788020563133,7.199537472248056,72.67666112343326,0,-0.00014179170322141477,9.259899869576179e-05,-0.08547290971132142,-0.0037571666407524343,-0.0016574815425494714,-0.0003141993906056732,-1.9287684324099444e-06,0.00027631632412330895,0.001616061613182647,0.003358049906969941,0.06686887459438828,0.15234178430570972,0.00508704885178463,-35.87691477152899,0.0002963159008863633,0.0005905157147289822,-3.4264249563453206,94.18832819745847,F
338,0.0003710860691862877,0.002548172759416096,0.0006796237035159566,0.0021319750395174396,0.0003348017264932895,0.0003747567448299861,0.0008512074379112573,0.005420094883525547,0.0010849917031945417,0.00021722062250258787,0.003596393849784672,0.0026995013986776035,0.0016299167602434519,0.0012355919850975626,0.0013982244051751454,0,115.04649574444151,1.1611530411443498,0.04115881578549304,8.413991660360315,18.33406377387445,53.27677338550359,142.32650157383983,168.72485706113014,176.65456102466575,178.61354201876227,179.98565692681285,179.94449811102737,61.1675319778442,0.5316766198052539,33.26327423173356,115.44808367562655,-0.6023476419327523,-1.2135272853977497,0,14.976098388252085,2.0867251225100714,0.004235802732377267,0.08372247095928477,0.209687985961303,0.9971480723671584,3.256753810738513,9.500123368456716,24.440040761565644,42.11076201206859,3573.1441540083238,3573.1399182055916,109.92506684072663,7.340033698426869,2.8225057017666924,8.502975296089557,22.6968635198776,588.2728937484842,0,-0.000643169217006296,0.0014513587413780104,-2.046450462408349,-0.011851961939585605,-0.005579805435596648,-0.0009192487903698241,-2.7419704098743026e-06,0.0007682020677096154,0.0051059798491715006,0.01163516799849972,1.8785480643062922,3.9249985267146412,0.07645506585167432,-118.87239598863745,0.0008550143811978304,0.0016874508580794396,-2.2500153314270706,501.54488069217996,F
339,2.570483116686294e-05,0.00015661379455181638,9.648385719786651e-05,0.00016991435037405398,9.897271594990989e-05,6.676762646857044e-05,0.0003277265116915592,0.0004037601560630133,0.00026067320911419975,0.0001243488420239923,0.002334731423541853,0.0014120437181336597,0.001789629780530401,0.001001323414378403,0.0005224370117013126,0,114.37841365007445,0.7905992133951257,0.0010932644049262594,8.313863043249226,17.870349222090617,55.20743342730603,139.960765625916,168.16896731684534,176.3597854539305,178.467911364618,179.998263328493,179.9971700640881,60.732224006865344,0.5309762748823175,35.121329000880365,112.96153388953931,-0.586249484699612,-1.2115596885065274,0,3.809473009228555,0.17412461714009977,0.0004613484461392226,0.03542101152599528,0.09187669952038323,0.4535208115750158,1.3505101918702829,3.5265393964816543,8.20858342274236,14.264148329511276,780.5385537215786,780.5380923731325,13.375899032139616,3.5112203183317288,1.1245174029598306,3.0730185849066385,36.18544242583554,1964.6546164821548,0,-0.00024835694346366275,7.938698393385326e-05,-0.22585548339038175,-0.004168670459505181,-0.0019026233295843682,-0.0003548554649672802,-1.4074093597123973e-06,0.0003302773543808586,0.001654528270474008,0.0035410895691660787,0.06719800122494558,0.2930534846153273,0.006098346684150548,-24.554766213100866,0.0003445853199811388,0.0006851328193481388,-11.544853831698557,370.8801906324282,M
